time,temp,prcp,solar radiation,relative humidity,prcp_rain
2025-04-05 12:00:00,17.350006103515625,0.6,558.0,49.6,1.0
2025-04-05 15:00:00,17.149993896484375,0.5,470.0,49.4,0.0
2025-04-05 18:00:00,13.25,0.8,277.0,64.2,1.0
2025-04-05 21:00:00,10.75,0.6,0.0,70.9,1.0
2025-04-06 00:00:00,8.75,1.8,0.0,73.0,1.0
2025-04-06 03:00:00,6.550018310546875,0.8,0.0,73.7,1.0
2025-04-06 06:00:00,5.550018310546875,1.64,17.0,71.9,1.0
2025-04-06 09:00:00,6.350006103515625,0.7,300.0,66.2,0.0
2025-04-06 12:00:00,7.75,1.3,409.0,58.1,1.0
2025-04-06 15:00:00,7.350006103515625,0.6,400.0,55.7,1.0
2025-04-06 18:00:00,5.050018310546875,1.3,232.0,65.3,0.0
2025-04-06 21:00:00,3.75,0.2,0.0,69.8,0.0
2025-04-07 00:00:00,2.649993896484375,0.3,0.0,72.4,0.0
2025-04-07 03:00:00,1.550018310546875,0.17,0.0,75.5,0.0
2025-04-07 06:00:00,2.550018310546875,0.3,27.0,68.0,0.0
2025-04-07 09:00:00,6.25,0.1,440.0,51.2,0.0
2025-04-07 12:00:00,8.350006103515625,0.3,560.0,45.5,0.0
2025-04-07 15:00:00,8.149993896484375,0.3,480.0,48.4,0.0
2025-04-07 18:00:00,5.050018310546875,0.6,280.0,61.1,0.0
2025-04-07 21:00:00,3.850006103515625,0.3,0.0,65.0,0.0
2025-04-08 00:00:00,3.08001708984375,0.5,0.0,68.2,0.0
2025-04-08 03:00:00,2.25,0.22,0.0,72.2,0.0
2025-04-08 06:00:00,3.95001220703125,0.36,28.0,67.3,0.0
2025-04-08 09:00:00,8.25,0.09,430.0,54.6,0.0
2025-04-08 12:00:00,10.149993896484377,0.5,520.0,51.4,0.0
2025-04-08 15:00:00,10.149993896484377,0.5,430.0,54.7,0.0
2025-04-08 18:00:00,7.050018310546875,0.8,254.0,66.7,1.0
2025-04-08 21:00:00,5.45001220703125,0.23,0.0,70.5,0.0
2025-04-09 00:00:00,4.339996337890625,0.3,0.0,72.5,0.0
2025-04-09 03:00:00,3.350006103515625,0.2,0.0,76.1,0.0
2025-04-09 06:00:00,4.75,0.7,28.0,70.9,0.0
2025-04-09 09:00:00,8.649993896484375,0.57,410.0,56.4,0.0
2025-04-09 12:00:00,10.149993896484377,1.0,493.0,53.3,0.0
2025-04-09 15:00:00,10.350006103515623,0.22,450.0,50.8,0.0
2025-04-09 18:00:00,7.25,0.4,269.0,62.3,0.0
2025-04-09 21:00:00,5.850006103515625,0.1,0.0,66.8,0.0
2025-04-10 00:00:00,4.75,0.2,0.0,71.3,0.0
2025-04-10 03:00:00,3.75,0.0,0.0,74.2,0.0
2025-04-10 06:00:00,5.45001220703125,0.1,31.0,68.5,0.0
2025-04-10 09:00:00,9.649993896484377,0.17,440.0,53.7,0.0
2025-04-10 12:00:00,12.45001220703125,0.5,559.0,44.8,0.0
2025-04-10 15:00:00,12.550018310546877,0.2,490.0,45.5,0.0
2025-04-10 18:00:00,8.95001220703125,0.2,289.0,58.3,0.0
2025-04-10 21:00:00,7.550018310546875,0.0,0.0,63.4,0.0
2025-04-11 03:00:00,2.149993896484375,0.0,0.0,50.2,0.0
2025-04-11 06:00:00,4.95001220703125,0.0,40.0,60.6,0.0
2025-04-11 09:00:00,12.149993896484377,0.0,520.0,53.1,0.0
2025-04-11 12:00:00,,,,,
2025-04-11 15:00:00,16.95001220703125,0.0,480.0,47.3,0.0
2025-04-11 18:00:00,13.550018310546877,0.0,275.0,56.7,0.0
2025-04-11 21:00:00,12.350006103515623,0.05,0.0,59.1,0.0
2025-04-12 00:00:00,9.95001220703125,0.1,0.0,69.4,0.0
2025-04-12 03:00:00,8.050018310546875,0.03,0.0,77.4,0.0
2025-04-12 06:00:00,9.45001220703125,0.02,39.0,73.1,0.0
2025-04-12 09:00:00,14.149993896484377,0.02,530.0,53.7,0.0
2025-04-12 12:00:00,15.95001220703125,0.0,592.0,47.5,0.0
2025-04-12 15:00:00,16.25,0.0,450.0,47.0,0.0
2025-04-12 18:00:00,12.149993896484377,0.0,274.0,62.6,0.0
2025-04-12 21:00:00,10.25,0.0,0.0,69.8,0.0
2025-04-13 00:00:00,9.050018310546877,0.0,0.0,74.6,0.0
2025-04-13 03:00:00,8.050018310546875,0.0,0.0,78.6,0.0
2025-04-13 06:00:00,10.25,0.0,44.0,72.0,0.0
2025-04-13 09:00:00,16.050018310546875,0.0,560.0,53.4,0.0
2025-04-13 12:00:00,19.95001220703125,0.0,689.0,41.4,0.0
2025-04-13 15:00:00,20.14999389648437,0.0,570.0,42.0,0.0
2025-04-13 18:00:00,15.050018310546877,0.0,342.0,57.8,0.0
2025-04-13 21:00:00,13.550018310546877,0.0,0.0,59.6,0.0
2025-04-14 00:00:00,12.550018310546877,0.0,0.0,62.3,0.0
2025-04-14 03:00:00,11.75,0.1,0.0,65.0,0.0
2025-04-14 06:00:00,12.149993896484377,0.1,23.0,65.9,0.0
2025-04-14 09:00:00,15.350006103515623,0.0,320.0,59.1,0.0
2025-04-14 12:00:00,18.050018310546875,0.0,416.0,54.1,0.0
2025-04-14 15:00:00,18.050018310546875,0.05,360.0,56.6,0.0
2025-04-14 18:00:00,15.350006103515623,0.1,211.0,60.0,0.0
2025-04-14 21:00:00,14.550018310546877,0.0,0.0,58.6,0.0
2025-04-15 00:00:00,13.75,0.0,0.0,60.1,0.0
2025-04-15 03:00:00,12.850006103515623,0.08,0.0,64.3,0.0
2025-04-15 06:00:00,12.25,0.3,10.0,69.0,0.0
2025-04-15 09:00:00,13.050018310546877,0.21,120.0,69.1,0.0
2025-04-15 12:00:00,14.350006103515623,0.3,166.0,66.7,0.0
2025-04-15 15:00:00,14.45001220703125,0.1,180.0,66.8,0.0
2025-04-15 18:00:00,13.649993896484377,0.2,112.0,68.7,0.0
2025-04-15 21:00:00,13.350006103515623,0.0,0.0,68.5,0.0
2025-04-16 00:00:00,13.010009765625,0.1,0.0,68.5,0.0
2025-04-16 03:00:00,12.27001953125,0.0,0.0,70.5,0.0
2025-04-16 06:00:00,13.050018310546877,0.1,35.0,69.3,0.0
2025-04-16 09:00:00,17.350006103515625,0.01,490.0,59.3,0.0
2025-04-16 12:00:00,20.550018310546875,0.0,626.0,52.5,0.0
2025-04-16 15:00:00,19.95001220703125,0.1,560.0,54.9,0.0
2025-04-16 18:00:00,16.25,0.2,333.0,61.1,0.0
2025-04-16 21:00:00,15.649993896484377,0.08,0.0,59.5,0.0
2025-04-17 00:00:00,14.77001953125,0.2,0.0,62.3,0.0
2025-04-17 03:00:00,13.550018310546877,0.39,0.0,66.9,0.0
2025-04-17 06:00:00,13.850006103515623,0.6,34.0,67.2,0.0
2025-04-17 09:00:00,17.550018310546875,0.12,440.0,58.9,0.0
2025-04-17 12:00:00,20.25,0.22,527.0,53.4,0.0
2025-04-17 15:00:00,19.050018310546875,0.86,410.0,58.5,0.0
2025-04-17 18:00:00,,,,,
2025-04-17 21:00:00,15.45001220703125,0.4,0.0,66.1,0.0
2025-04-18 00:00:00,14.420013427734377,0.8,0.0,69.6,1.0
2025-04-18 03:00:00,13.19000244140625,0.53,0.0,73.5,1.0
2025-04-18 06:00:00,13.75,0.9,26.0,71.7,1.0
2025-04-18 09:00:00,16.45001220703125,0.42,340.0,61.9,0.0
2025-04-18 12:00:00,18.45001220703125,1.0,430.0,56.6,1.0
2025-04-18 15:00:00,18.45001220703125,0.35,430.0,56.0,0.0
2025-04-18 18:00:00,15.149993896484377,0.7,256.0,67.7,0.0
2025-04-18 21:00:00,13.850006103515623,1.0,0.0,72.5,0.0
2025-04-19 00:00:00,12.92999267578125,1.3,0.0,75.4,0.0
2025-04-19 03:00:00,11.92999267578125,0.1,0.0,78.1,0.0
2025-04-19 06:00:00,13.45001220703125,0.3,35.0,74.5,0.0
2025-04-19 09:00:00,17.550018310546875,0.1,450.0,59.0,0.0
2025-04-19 12:00:00,20.350006103515625,0.3,580.0,49.7,0.0
2025-04-19 15:00:00,20.45001220703125,0.2,530.0,49.0,0.0
2025-04-19 18:00:00,16.149993896484375,0.4,322.0,63.8,0.0
2025-04-19 21:00:00,14.1400146484375,0.2,0.0,71.3,0.0
2025-04-20 00:00:00,12.95001220703125,0.3,0.0,76.3,0.0
2025-04-20 03:00:00,12.08001708984375,0.1,0.0,79.6,0.0
2025-04-20 06:00:00,14.45001220703125,0.2,45.0,72.0,0.0
2025-04-20 09:00:00,19.350006103515625,0.0,520.0,54.6,0.0
2025-04-20 12:00:00,22.25,0.1,650.0,43.8,0.0
2025-04-20 15:00:00,22.350006103515625,0.03,560.0,43.0,0.0
2025-04-20 18:00:00,17.550018310546875,0.1,343.0,59.8,0.0
2025-04-20 21:00:00,15.350006103515623,0.2,0.0,68.4,0.0
2025-04-21 03:00:00,13.95001220703125,0.38,0.0,73.6,1.0
2025-04-21 06:00:00,17.149993896484375,0.6,50.0,66.5,1.0
2025-04-21 09:00:00,23.050018310546875,0.0,560.0,47.7,0.0
2025-04-21 12:00:00,26.14999389648437,0.0,686.0,35.5,0.0
2025-04-21 15:00:00,25.850006103515625,0.0,560.0,35.3,0.0
2025-04-21 18:00:00,20.64999389648437,0.01,340.0,49.8,0.0
2025-04-21 21:00:00,18.050018310546875,0.1,0.0,60.3,0.0
2025-04-22 00:00:00,16.25,0.5,0.0,68.7,0.0
2025-04-22 03:00:00,14.95001220703125,0.5,0.0,75.4,0.0
2025-04-22 06:00:00,17.45001220703125,1.0,48.0,69.5,1.0
2025-04-22 09:00:00,22.350006103515625,0.27,540.0,53.5,0.0
2025-04-22 12:00:00,25.550018310546875,0.3,675.0,41.9,0.0
2025-04-22 15:00:00,25.050018310546875,0.01,540.0,43.3,0.0
2025-04-22 18:00:00,20.64999389648437,0.1,323.0,58.3,0.0
2025-04-22 21:00:00,17.95001220703125,0.8,0.0,69.9,0.0
2025-04-23 00:00:00,16.350006103515625,1.3,0.0,77.7,0.0
2025-04-23 03:00:00,14.95001220703125,0.3,0.0,84.0,0.0
2025-04-23 06:00:00,17.25,0.9,48.0,76.0,0.0
2025-04-23 09:00:00,21.75,0.3,530.0,59.0,0.0
2025-04-23 12:00:00,24.550018310546875,0.7,657.0,46.7,1.0
2025-04-23 15:00:00,24.050018310546875,0.32,520.0,47.7,0.0
2025-04-23 18:00:00,19.75,0.8,311.0,63.8,0.0
2025-04-23 21:00:00,17.350006103515625,1.22,0.0,74.8,1.0
2025-04-24 00:00:00,15.850006103515623,1.9,0.0,80.6,1.0
2025-04-24 03:00:00,14.649993896484377,0.61,0.0,84.2,1.0
2025-04-24 06:00:00,16.850006103515625,1.2,47.0,76.9,1.0
2025-04-24 09:00:00,20.75,0.46,500.0,60.9,0.0
2025-04-24 12:00:00,23.25,1.1,614.0,49.9,1.0
2025-04-24 15:00:00,21.850006103515625,1.09,480.0,54.8,0.0
2025-04-24 18:00:00,17.350006103515625,3.7,283.0,70.5,1.0
2025-04-24 21:00:00,15.350006103515623,2.2,0.0,76.8,1.0
2025-04-25 00:00:00,14.029998779296877,3.3,0.0,80.4,1.0
2025-04-25 03:00:00,12.8900146484375,0.5,0.0,83.0,0.0
2025-04-25 06:00:00,13.95001220703125,1.2,33.0,79.3,0.0
2025-04-25 09:00:00,16.550018310546875,0.83,360.0,68.2,0.0
2025-04-25 12:00:00,18.550018310546875,1.7,457.0,59.5,1.0
2025-04-25 15:00:00,18.050018310546875,1.0,420.0,61.9,1.0
2025-04-25 18:00:00,14.850006103515623,1.9,256.0,76.4,1.0
2025-04-25 21:00:00,13.339996337890623,1.2,0.0,82.5,1.0
2025-04-26 00:00:00,12.209991455078123,1.9,0.0,85.5,1.0
2025-04-26 03:00:00,11.490020751953123,0.32,0.0,85.7,0.0
2025-04-26 06:00:00,12.45001220703125,0.6,30.0,81.1,0.0
2025-04-26 09:00:00,14.350006103515623,0.31,290.0,72.4,0.0
2025-04-26 12:00:00,16.649993896484375,0.7,401.0,62.1,1.0
2025-04-26 15:00:00,16.25,0.69,400.0,63.7,1.0
2025-04-26 18:00:00,,,,,
2025-04-26 21:00:00,,,,,
2025-04-27 00:00:00,10.3800048828125,0.6,0.0,77.6,0.0
2025-04-27 03:00:00,9.300018310546877,0.11,0.0,78.3,0.0
2025-04-27 06:00:00,10.850006103515623,0.2,41.0,72.0,0.0
2025-04-27 09:00:00,13.850006103515623,0.1,390.0,61.5,0.0
2025-04-27 12:00:00,16.45001220703125,0.1,510.0,53.1,0.0
2025-04-27 15:00:00,16.45001220703125,0.1,500.0,54.3,0.0
2025-04-27 18:00:00,12.95001220703125,0.2,312.0,67.4,0.0
2025-04-27 21:00:00,11.45001220703125,0.1,0.0,72.3,0.0
2025-04-28 00:00:00,10.5,0.1,0.0,74.3,0.0
2025-04-28 03:00:00,9.649993896484377,0.05,0.0,75.6,0.0
2025-04-28 06:00:00,11.850006103515623,0.1,52.0,67.8,0.0
2025-04-28 09:00:00,15.95001220703125,0.02,540.0,52.8,0.0
2025-04-28 12:00:00,17.75,0.1,654.0,46.9,0.0
2025-04-28 15:00:00,17.350006103515625,0.04,530.0,48.9,0.0
2025-04-28 18:00:00,13.649993896484377,0.1,323.0,60.9,0.0
2025-04-28 21:00:00,12.149993896484377,0.1,0.0,64.7,0.0
2025-04-29 00:00:00,10.860015869140623,0.2,0.0,69.9,0.0
2025-04-29 03:00:00,9.82000732421875,0.18,0.0,72.9,0.0
2025-04-29 06:00:00,12.050018310546877,0.43,46.0,67.6,0.0
2025-04-29 09:00:00,15.850006103515623,0.1,480.0,55.2,0.0
2025-04-29 12:00:00,18.350006103515625,0.3,596.0,47.7,0.0
2025-04-29 15:00:00,18.14999389648437,0.24,530.0,48.5,0.0
2025-04-29 18:00:00,14.050018310546877,0.4,327.0,62.8,0.0
2025-04-29 21:00:00,12.27001953125,0.19,0.0,67.1,0.0
2025-04-30 00:00:00,10.910003662109377,0.3,0.0,71.0,0.0
2025-04-30 03:00:00,9.67999267578125,0.0,0.0,74.9,0.0
2025-04-30 06:00:00,12.25,0.0,57.0,67.4,0.0
2025-04-30 09:00:00,16.550018310546875,0.03,540.0,53.0,0.0
2025-04-30 12:00:00,19.25,0.2,648.0,45.0,0.0
2025-04-30 15:00:00,19.050018310546875,0.2,530.0,47.1,0.0
2025-04-30 18:00:00,14.95001220703125,0.7,328.0,60.8,0.0
2025-04-30 21:00:00,12.920013427734377,0.3,0.0,67.3,0.0
2025-05-01 03:00:00,12.83001708984375,0.0,0.0,68.1,0.0
2025-05-01 06:00:00,16.3699951171875,0.0,66.0,61.4,0.0
2025-05-01 09:00:00,21.82000732421875,0.0,620.0,48.5,0.0
2025-05-01 12:00:00,24.3800048828125,0.01,705.0,41.5,0.0
2025-05-01 15:00:00,24.050018310546875,0.0,540.0,43.0,0.0
2025-05-01 18:00:00,18.990020751953125,0.0,346.0,61.7,0.0
2025-05-01 21:00:00,16.399993896484375,0.0,0.0,70.0,0.0
2025-05-02 00:00:00,14.45001220703125,0.0,0.0,74.5,0.0
2025-05-02 03:00:00,12.8800048828125,0.0,0.0,80.4,0.0
2025-05-02 06:00:00,16.55999755859375,0.0,70.0,67.6,0.0
2025-05-02 09:00:00,21.990020751953125,0.0,630.0,50.3,0.0
2025-05-02 12:00:00,25.050018310546875,0.0,747.0,38.6,0.0
2025-05-02 15:00:00,25.07000732421875,0.0,640.0,35.7,0.0
2025-05-02 18:00:00,19.990020751953125,0.0,397.0,52.0,0.0
2025-05-02 21:00:00,17.149993896484375,0.0,0.0,63.1,0.0
2025-05-03 00:00:00,15.490020751953123,0.0,0.0,69.6,0.0
2025-05-03 03:00:00,14.040008544921877,0.0,0.0,74.6,0.0
2025-05-03 06:00:00,17.350006103515625,0.0,69.0,66.7,0.0
2025-05-03 09:00:00,23.550018310546875,0.0,610.0,47.0,0.0
2025-05-03 12:00:00,26.850006103515625,0.0,728.0,34.4,0.0
2025-05-03 15:00:00,27.14999389648437,0.0,620.0,33.9,0.0
2025-05-03 18:00:00,21.75,0.0,381.0,47.4,0.0
2025-05-03 21:00:00,19.45001220703125,0.0,0.0,53.7,0.0
2025-05-04 00:00:00,17.70001220703125,0.0,0.0,61.3,0.0
2025-05-04 03:00:00,16.279998779296875,0.0,0.0,66.7,0.0
2025-05-04 06:00:00,19.14999389648437,0.0,57.0,60.5,0.0
2025-05-04 09:00:00,24.050018310546875,0.02,500.0,44.6,0.0
2025-05-04 12:00:00,26.550018310546875,0.0,609.0,37.4,0.0
2025-05-04 15:00:00,26.050018310546875,0.0,540.0,40.1,0.0
2025-05-04 18:00:00,21.45001220703125,0.1,338.0,53.7,0.0
2025-05-04 21:00:00,19.14999389648437,0.43,0.0,62.7,0.0
2025-05-05 00:00:00,17.8900146484375,0.56,0.0,66.9,1.0
2025-05-05 03:00:00,17.040008544921875,0.16,0.0,69.2,0.0
2025-05-05 06:00:00,19.050018310546875,0.3,43.0,65.6,0.0
2025-05-05 09:00:00,23.050018310546875,0.0,450.0,51.0,0.0
2025-05-05 12:00:00,25.550018310546875,0.1,568.0,43.8,0.0
2025-05-05 15:00:00,24.550018310546875,0.21,470.0,48.6,0.0
2025-05-05 18:00:00,18.95001220703125,1.8,288.0,70.6,1.0
2025-05-05 21:00:00,16.25,1.6,0.0,80.6,1.0
2025-05-06 00:00:00,15.02001953125,2.3,0.0,81.9,1.0
2025-05-06 03:00:00,13.77001953125,0.3,0.0,82.4,1.0
2025-05-06 06:00:00,,,,,
2025-05-06 09:00:00,,,,,
2025-05-06 12:00:00,19.14999389648437,0.8,484.0,57.3,1.0
2025-05-06 15:00:00,18.25,0.78,430.0,59.5,0.0
2025-05-06 18:00:00,15.350006103515623,1.1,266.0,68.8,1.0
2025-05-06 21:00:00,13.45001220703125,0.7,0.0,76.1,1.0
2025-05-07 00:00:00,12.32000732421875,1.1,0.0,79.0,1.0
2025-05-07 03:00:00,11.610015869140623,0.42,0.0,80.6,0.0
2025-05-07 06:00:00,12.95001220703125,0.7,38.0,74.8,1.0
2025-05-07 09:00:00,15.649993896484377,0.49,360.0,64.2,0.0
2025-05-07 12:00:00,17.45001220703125,1.3,456.0,58.0,1.0
2025-05-07 15:00:00,17.050018310546875,0.9,400.0,59.2,0.0
2025-05-07 18:00:00,13.649993896484377,1.5,256.0,70.5,1.0
2025-05-07 21:00:00,11.95001220703125,0.41,0.0,75.5,0.0
2025-05-08 00:00:00,10.850006103515623,0.6,0.0,77.8,0.0
2025-05-08 03:00:00,9.95001220703125,0.13,0.0,78.3,0.0
2025-05-08 06:00:00,12.149993896484377,0.2,51.0,70.6,0.0
2025-05-08 09:00:00,16.25,0.1,510.0,54.9,0.0
2025-05-08 12:00:00,18.64999389648437,0.3,615.0,46.9,0.0
2025-05-08 15:00:00,18.75,0.1,550.0,46.7,0.0
2025-05-08 18:00:00,14.550018310546877,0.3,342.0,62.7,0.0
2025-05-08 21:00:00,12.649993896484377,0.19,0.0,71.3,0.0
2025-05-09 00:00:00,11.649993896484377,0.7,0.0,76.1,0.0
2025-05-09 03:00:00,10.8800048828125,0.33,0.0,77.9,0.0
2025-05-09 06:00:00,13.149993896484377,0.4,52.0,70.8,0.0
2025-05-09 09:00:00,16.649993896484375,0.13,460.0,59.5,0.0
2025-05-09 12:00:00,18.64999389648437,0.4,556.0,53.2,0.0
2025-05-09 15:00:00,18.45001220703125,0.3,500.0,54.4,0.0
2025-05-09 18:00:00,14.550018310546877,1.4,308.0,70.3,0.0
2025-05-09 21:00:00,12.95001220703125,0.7,0.0,76.4,0.0
2025-05-10 00:00:00,11.75,1.1,0.0,80.5,1.0
2025-05-10 03:00:00,10.75,0.38,0.0,82.5,0.0
2025-05-10 06:00:00,12.850006103515623,0.6,53.0,74.2,0.0
2025-05-10 09:00:00,16.649993896484375,0.14,490.0,58.9,0.0
2025-05-10 12:00:00,18.64999389648437,0.5,591.0,51.1,1.0
2025-05-10 15:00:00,18.350006103515625,0.58,510.0,52.5,0.0
2025-05-10 18:00:00,14.75,1.0,329.0,65.5,1.0
2025-05-10 21:00:00,12.850006103515623,0.44,0.0,70.1,0.0
2025-05-11 03:00:00,9.200012,0.0,0.0,74.8,0.0
2025-05-11 06:00:00,13.550018,0.0,82.0,64.4,0.0
2025-05-11 09:00:00,17.850006,0.02,660.0,49.8,0.0
2025-05-11 12:00:00,19.950012,0.0,765.0,39.9,0.0
2025-05-11 15:00:00,18.550018,0.0,630.0,51.0,0.0
2025-05-11 18:00:00,13.050018,0.0,394.0,73.0,0.0
2025-05-11 21:00:00,9.850006,0.0,0.0,79.2,0.0
2025-05-12 00:00:00,8.25,0.0,0.0,80.3,0.0
2025-05-12 03:00:00,6.950012,0.0,0.0,81.7,0.0
2025-05-12 06:00:00,10.75,0.0,74.0,65.7,0.0
2025-05-12 09:00:00,14.149994,0.05,490.0,51.8,0.0
2025-05-12 12:00:00,15.149994,0.19,527.0,51.0,0.0
2025-05-12 15:00:00,16.050018,0.1,520.0,48.0,0.0
2025-05-12 18:00:00,12.25,0.1,351.0,61.1,0.0
2025-05-12 21:00:00,9.649994,0.0,0.0,65.8,0.0
2025-05-13 00:00:00,8.089996,0.0,0.0,69.1,0.0
2025-05-13 03:00:00,6.649994,0.0,0.0,74.4,0.0
2025-05-13 06:00:00,10.450012,0.0,86.0,64.2,0.0
2025-05-13 09:00:00,15.550018,0.0,670.0,48.3,0.0
2025-05-13 12:00:00,17.950012,0.0,781.0,38.4,0.0
2025-05-13 15:00:00,17.649994,0.0,610.0,40.5,0.0
2025-05-13 18:00:00,13.350006,0.0,394.0,56.4,0.0
2025-05-13 21:00:00,11.050018,0.0,0.0,62.2,0.0
2025-05-14 00:00:00,9.25,0.0,0.0,68.2,0.0
2025-05-14 03:00:00,7.950012,0.0,0.0,73.2,0.0
2025-05-14 06:00:00,11.950012,0.0,80.0,62.0,0.0
2025-05-14 09:00:00,16.950012,0.0,650.0,45.9,0.0
2025-05-14 12:00:00,18.950012,0.0,752.0,39.4,0.0
2025-05-14 15:00:00,18.75,0.0,620.0,40.6,0.0
2025-05-14 18:00:00,14.350006,0.0,399.0,55.1,0.0
2025-05-14 21:00:00,12.050018,0.0,0.0,60.3,0.0
2025-05-15 00:00:00,10.550018,0.0,0.0,65.4,0.0
2025-05-15 03:00:00,9.350006,0.0,0.0,70.7,0.0
2025-05-15 06:00:00,13.550018,0.0,85.0,61.0,0.0
2025-05-15 09:00:00,18.75,0.0,650.0,44.8,0.0
2025-05-15 12:00:00,21.050018,0.0,757.0,36.7,0.0
2025-05-15 15:00:00,21.050018,0.0,630.0,38.7,0.0
2025-05-15 18:00:00,16.450012,0.2,402.0,55.4,0.0
2025-05-15 21:00:00,14.050018,0.2,0.0,62.3,0.0
2025-05-16 00:00:00,12.350006,0.6,0.0,68.5,0.0
2025-05-16 03:00:00,10.850006,0.5,0.0,74.9,0.0
2025-05-16 06:00:00,12.950012,0.8,63.0,68.1,0.0
2025-05-16 09:00:00,15.850006,0.31,530.0,53.0,0.0
2025-05-16 12:00:00,16.950012,0.6,621.0,47.2,0.0
2025-05-16 15:00:00,16.550018,0.2,570.0,47.6,0.0
2025-05-16 18:00:00,12.850006,0.4,365.0,60.8,0.0
2025-05-16 21:00:00,10.350006,0.0,0.0,67.1,0.0
2025-05-17 00:00:00,8.950012,0.1,0.0,69.7,0.0
2025-05-17 03:00:00,7.649994,0.1,0.0,74.7,0.0
2025-05-17 06:00:00,11.149994,0.4,78.0,66.5,0.0
2025-05-17 09:00:00,15.550018,0.2,600.0,51.8,0.0
2025-05-17 12:00:00,17.450012,0.4,683.0,46.8,0.0
2025-05-17 15:00:00,17.25,0.3,560.0,49.8,0.0
2025-05-17 18:00:00,13.550018,0.7,357.0,65.4,0.0
2025-05-17 21:00:00,11.550018,0.2,0.0,71.2,0.0
2025-05-18 00:00:00,10.350006,0.3,0.0,75.3,0.0
2025-05-18 03:00:00,9.450012,0.1,0.0,79.4,0.0
2025-05-18 06:00:00,12.75,0.3,74.0,69.5,0.0
2025-05-18 09:00:00,16.75,0.3,540.0,56.3,0.0
2025-05-18 12:00:00,19.25,0.6,639.0,48.1,0.0
2025-05-18 15:00:00,19.550018,0.3,560.0,47.5,0.0
2025-05-18 18:00:00,15.550018,0.3,364.0,60.6,0.0
2025-05-18 21:00:00,13.550018,0.1,0.0,65.6,0.0
2025-05-19 00:00:00,12.25,0.1,0.0,70.5,0.0
2025-05-19 03:00:00,10.850006,0.0,0.0,75.5,0.0
2025-05-19 06:00:00,14.450012,0.0,76.0,66.4,0.0
2025-05-19 09:00:00,19.25,0.2,580.0,51.7,0.0
2025-05-19 12:00:00,21.75,0.6,701.0,41.9,0.0
2025-05-19 15:00:00,21.149994,0.4,540.0,45.4,0.0
2025-05-19 18:00:00,17.050018,0.6,339.0,60.2,0.0
2025-05-19 21:00:00,14.550018,0.4,0.0,68.8,0.0
2025-05-20 00:00:00,12.950012,0.5,0.0,75.2,0.0
2025-05-20 03:00:00,11.850006,0.1,0.0,79.5,0.0
2025-05-20 06:00:00,14.950012,0.3,68.0,70.6,0.0
2025-05-20 09:00:00,19.649994,0.1,570.0,52.5,0.0
2025-05-20 12:00:00,22.149994,0.4,698.0,42.7,0.0
2025-05-20 15:00:00,21.149994,0.3,550.0,48.1,0.0
2025-05-20 18:00:00,17.149994,0.7,350.0,62.9,0.0
2025-05-20 21:00:00,15.050018,0.1,0.0,69.3,0.0
