time,temp,prcp,solar radiation,relative humidity,prcp_rain
2024-02-17 03:00:00,7.260003662109398,0.1,0.0,68.7,0.0
2024-02-17 06:00:00,6.629998779296898,0.1,0.0,71.4,0.0
2024-02-17 09:00:00,9.459985351562525,0.2,150.0,60.4,0.0
2024-02-17 12:00:00,11.629998779296898,0.3,247.0,53.4,0.0
2024-02-17 15:00:00,11.339990234375025,0.1,220.0,56.3,0.0
2024-02-17 18:00:00,9.260003662109398,0.3,115.0,66.2,0.0
2024-02-17 21:00:00,8.170007324218773,0.2,0.0,71.0,0.0
2024-02-18 00:00:00,7.290002441406273,0.4,0.0,74.6,1.0
2024-02-18 03:00:00,6.480004882812523,0.2,0.0,77.2,0.0
2024-02-18 06:00:00,5.830010986328148,0.5,0.0,78.3,0.0
2024-02-18 09:00:00,7.790002441406273,0.3,130.0,68.5,0.0
2024-02-18 12:00:00,9.670007324218773,0.5,222.0,60.6,0.0
2024-02-18 15:00:00,9.480004882812525,0.3,220.0,61.0,0.0
2024-02-18 18:00:00,7.450006103515648,0.9,114.0,70.3,0.0
2024-02-18 21:00:00,6.469995117187523,0.5,0.0,73.4,0.0
2024-02-19 00:00:00,5.730004882812523,1.0,0.0,74.8,0.0
2024-02-19 03:00:00,5.040002441406273,0.4,0.0,76.4,0.0
2024-02-19 06:00:00,4.640008544921898,0.9,0.0,77.5,0.0
2024-02-19 09:00:00,6.580010986328148,0.46,120.0,69.0,0.0
2024-02-19 12:00:00,8.200006103515648,0.8,201.0,62.3,0.0
2024-02-19 15:00:00,8.110009765625023,0.22,180.0,63.1,0.0
2024-02-19 18:00:00,6.480004882812523,0.5,96.0,71.3,0.0
2024-02-19 21:00:00,5.659997558593773,0.3,0.0,74.0,0.0
2024-02-20 03:00:00,7.670007324218773,0.3,0.0,83.9,1.0
2024-02-20 06:00:00,7.020013427734398,0.3,1.0,87.3,1.0
2024-02-20 09:00:00,9.730004882812525,0.1,150.0,68.2,0.0
2024-02-20 12:00:00,12.140008544921898,0.2,269.0,53.0,1.0
2024-02-20 15:00:00,11.969995117187525,0.11,250.0,53.2,1.0
2024-02-20 18:00:00,9.659997558593773,0.3,131.0,67.0,1.0
2024-02-20 21:00:00,8.219995117187523,0.13,0.0,76.6,1.0
2024-02-21 00:00:00,7.439996337890648,0.2,0.0,82.4,1.0
2024-02-21 03:00:00,6.990014648437523,0.1,0.0,81.9,0.0
2024-02-21 06:00:00,5.969995117187523,0.1,1.0,82.4,0.0
2024-02-21 09:00:00,9.070001220703148,0.0,230.0,63.4,0.0
2024-02-21 12:00:00,11.020013427734398,0.1,336.0,52.4,0.0
2024-02-21 15:00:00,10.860009765625025,0.0,270.0,52.8,0.0
2024-02-21 18:00:00,8.550012207031273,0.1,145.0,65.1,0.0
2024-02-21 21:00:00,7.320001220703148,0.0,0.0,70.0,0.0
2024-02-22 00:00:00,6.379998779296898,0.0,0.0,73.1,0.0
2024-02-22 03:00:00,5.610009765625023,0.0,0.0,75.1,0.0
2024-02-22 06:00:00,5.129998779296898,0.0,1.0,76.9,0.0
2024-02-22 09:00:00,9.290002441406273,0.0,220.0,58.7,0.0
2024-02-22 12:00:00,13.469995117187525,0.0,339.0,43.7,0.0
2024-02-22 15:00:00,14.149987792968773,0.0,290.0,41.5,0.0
2024-02-22 18:00:00,11.209985351562525,0.0,154.0,53.6,0.0
2024-02-22 21:00:00,9.980004882812525,0.0,0.0,58.0,0.0
2024-02-23 00:00:00,9.089990234375025,0.0,0.0,60.2,0.0
2024-02-23 03:00:00,8.520013427734398,0.0,0.0,61.0,0.0
2024-02-23 06:00:00,8.279992675781273,0.0,1.0,62.3,0.0
2024-02-23 09:00:00,12.119989013671898,0.02,190.0,51.8,0.0
2024-02-23 12:00:00,16.309991455078148,0.0,301.0,41.5,0.0
2024-02-23 15:00:00,16.339990234375023,0.0,270.0,42.7,0.0
2024-02-23 18:00:00,13.490014648437525,0.0,143.0,53.4,0.0
2024-02-23 21:00:00,12.679986572265648,0.0,0.0,57.1,0.0
2024-02-24 00:00:00,12.029992675781273,0.0,0.0,59.1,0.0
2024-02-24 03:00:00,11.600000000000025,0.0,0.0,61.8,0.0
2024-02-24 06:00:00,11.270013427734398,0.2,1.0,64.8,0.0
2024-02-24 09:00:00,13.170007324218773,0.14,120.0,58.8,0.0
2024-02-24 12:00:00,15.170007324218773,0.3,182.0,52.5,0.0
2024-02-24 15:00:00,14.679986572265648,0.4,150.0,55.5,0.0
2024-02-24 18:00:00,13.020013427734398,0.9,79.0,61.7,1.0
2024-02-24 21:00:00,12.050012207031273,1.0,0.0,65.4,0.0
2024-02-25 00:00:00,11.089990234375025,1.6,0.0,69.4,1.0
2024-02-25 03:00:00,10.360009765625025,0.23,0.0,73.1,0.0
2024-02-25 06:00:00,9.719995117187525,0.6,1.0,77.4,0.0
2024-02-25 09:00:00,12.029992675781273,0.22,150.0,65.8,0.0
2024-02-25 12:00:00,14.300012207031273,0.4,251.0,54.0,0.0
2024-02-25 15:00:00,14.170007324218773,0.19,260.0,53.3,0.0
2024-02-25 18:00:00,11.450006103515648,0.4,137.0,66.4,0.0
2024-02-25 21:00:00,10.260003662109398,0.2,0.0,71.5,0.0
2024-02-26 00:00:00,9.219995117187525,0.3,0.0,74.7,0.0
2024-02-26 03:00:00,8.420007324218773,0.0,0.0,77.1,0.0
2024-02-26 06:00:00,7.990014648437523,0.0,2.0,77.9,0.0
2024-02-26 09:00:00,11.469995117187525,0.0,230.0,61.0,0.0
2024-02-26 12:00:00,14.010003662109398,0.0,347.0,49.8,0.0
2024-02-26 15:00:00,13.689996337890648,0.1,320.0,49.1,0.0
2024-02-26 18:00:00,10.830010986328148,0.2,171.0,61.5,0.0
2024-02-26 21:00:00,10.010003662109398,0.1,0.0,64.4,0.0
2024-02-27 00:00:00,9.209985351562525,0.2,0.0,67.1,0.0
2024-02-27 03:00:00,8.439996337890648,0.1,0.0,69.7,0.0
2024-02-27 06:00:00,8.040002441406273,0.2,2.0,71.3,0.0
2024-02-27 09:00:00,10.700006103515648,0.1,200.0,61.4,0.0
2024-02-27 12:00:00,12.899987792968773,0.2,310.0,54.3,0.0
2024-02-27 15:00:00,11.990014648437525,0.19,280.0,58.2,0.0
2024-02-27 18:00:00,9.770013427734398,0.4,149.0,66.3,0.0
2024-02-27 21:00:00,9.170007324218773,0.3,0.0,69.4,0.0
2024-02-28 00:00:00,8.529992675781273,0.7,0.0,71.8,0.0
2024-02-28 03:00:00,7.950006103515648,0.1,0.0,72.0,0.0
2024-02-28 06:00:00,7.800012207031273,0.3,2.0,73.1,0.0
2024-02-28 09:00:00,10.760003662109398,0.0,200.0,61.5,0.0
2024-02-28 12:00:00,13.209985351562525,0.2,308.0,53.6,0.0
2024-02-28 15:00:00,12.860009765625025,0.1,280.0,55.5,0.0
2024-02-28 18:00:00,10.570001220703148,0.6,148.0,66.2,0.0
2024-02-28 21:00:00,9.820001220703148,0.4,0.0,69.5,0.0
2024-02-29 00:00:00,9.070001220703148,0.8,0.0,71.5,0.0
2024-02-29 03:00:00,8.360009765625023,0.6,0.0,74.7,0.0
2024-02-29 06:00:00,8.189996337890648,1.2,2.0,76.5,0.0
2024-02-29 09:00:00,10.779992675781273,0.72,170.0,65.9,0.0
2024-02-29 12:00:00,12.850000000000025,1.5,258.0,57.5,0.0
2024-02-29 15:00:00,12.420007324218773,0.83,240.0,60.0,0.0
2024-02-29 18:00:00,10.339990234375025,1.2,131.0,67.7,0.0
2024-02-29 21:00:00,9.290002441406273,0.29,0.0,71.6,0.0
2024-03-01 03:00:00,12.080010986328148,0.01,0.0,64.4,0.0
2024-03-01 06:00:00,11.429986572265648,0.0,2.0,68.0,0.0
2024-03-01 09:00:00,13.529992675781273,0.1,140.0,60.7,0.0
2024-03-01 12:00:00,17.249993896484398,0.1,302.0,46.9,0.0
2024-03-01 15:00:00,16.730004882812523,0.0,320.0,47.5,0.0
2024-03-01 18:00:00,13.950006103515648,0.0,172.0,56.0,0.0
2024-03-01 21:00:00,12.920007324218773,0.01,0.0,55.6,0.0
2024-03-02 00:00:00,11.760003662109398,0.0,0.0,55.4,0.0
2024-03-02 03:00:00,10.570001220703148,0.2,0.0,60.7,0.0
2024-03-02 06:00:00,9.800012207031273,0.4,1.0,64.5,0.0
2024-03-02 09:00:00,11.230004882812525,0.1,130.0,61.5,0.0
2024-03-02 12:00:00,13.409997558593773,0.2,228.0,56.5,0.0
2024-03-02 15:00:00,13.670007324218773,0.0,290.0,55.4,0.0
2024-03-02 18:00:00,10.770013427734398,0.0,157.0,63.1,0.0
2024-03-02 21:00:00,9.510003662109398,0.0,0.0,68.0,0.0
2024-03-03 00:00:00,8.450006103515648,0.0,0.0,74.5,0.0
2024-03-03 03:00:00,7.619989013671898,0.0,0.0,78.4,0.0
2024-03-03 06:00:00,7.390008544921898,0.0,4.0,79.5,0.0
2024-03-03 09:00:00,12.820001220703148,0.0,320.0,58.8,0.0
2024-03-03 12:00:00,16.779992675781273,0.0,454.0,45.4,0.0
2024-03-03 15:00:00,17.459985351562523,0.0,410.0,41.8,0.0
2024-03-03 18:00:00,13.649987792968773,0.0,225.0,52.8,0.0
2024-03-03 21:00:00,11.899987792968773,0.0,0.0,56.3,0.0
2024-03-04 00:00:00,10.779992675781273,0.0,0.0,57.9,0.0
2024-03-04 03:00:00,9.670007324218773,0.0,0.0,58.6,0.0
2024-03-04 06:00:00,9.140008544921898,0.0,3.0,56.8,0.0
2024-03-04 09:00:00,12.580010986328148,0.0,250.0,47.0,0.0
2024-03-04 12:00:00,15.379998779296898,0.0,355.0,42.8,0.0
2024-03-04 15:00:00,14.990014648437525,0.0,290.0,43.8,0.0
2024-03-04 18:00:00,12.629998779296898,0.0,157.0,51.1,0.0
2024-03-04 21:00:00,11.679986572265648,0.01,0.0,53.1,0.0
2024-03-05 00:00:00,10.670007324218773,0.0,0.0,55.7,0.0
2024-03-05 03:00:00,9.790002441406273,0.0,0.0,60.0,0.0
2024-03-05 06:00:00,9.399987792968773,0.1,3.0,64.5,0.0
2024-03-05 09:00:00,13.070001220703148,0.0,240.0,52.9,0.0
2024-03-05 12:00:00,16.040002441406273,0.0,377.0,44.2,0.0
2024-03-05 15:00:00,16.290002441406273,0.04,350.0,43.1,0.0
2024-03-05 18:00:00,13.240014648437525,0.1,190.0,54.9,0.0
2024-03-05 21:00:00,11.730004882812525,0.1,0.0,63.0,0.0
2024-03-06 00:00:00,10.559991455078148,0.2,0.0,68.8,0.0
2024-03-06 03:00:00,9.260003662109398,0.1,0.0,74.1,0.0
2024-03-06 06:00:00,8.990014648437523,0.1,4.0,75.6,0.0
2024-03-06 09:00:00,12.779992675781273,0.1,270.0,59.7,0.0
2024-03-06 12:00:00,15.179986572265648,0.3,379.0,49.5,0.0
2024-03-06 15:00:00,15.070001220703148,0.4,320.0,48.6,0.0
2024-03-06 18:00:00,12.309991455078148,0.9,175.0,59.5,1.0
2024-03-06 21:00:00,10.610009765625025,0.5,0.0,67.4,1.0
2024-03-07 00:00:00,9.350000000000025,0.7,0.0,71.8,1.0
2024-03-07 03:00:00,8.260003662109398,0.08,0.0,75.4,0.0
2024-03-07 06:00:00,7.719995117187523,0.28,4.0,75.3,0.0
2024-03-07 09:00:00,10.399987792968773,0.1,230.0,61.2,0.0
2024-03-07 12:00:00,12.920007324218773,0.2,369.0,49.0,0.0
2024-03-07 15:00:00,12.850000000000025,0.1,350.0,47.8,0.0
2024-03-07 18:00:00,10.179986572265648,0.2,193.0,58.7,0.0
2024-03-07 21:00:00,8.679986572265648,0.1,0.0,65.1,0.0
2024-03-08 00:00:00,7.749993896484398,0.2,0.0,69.2,0.0
2024-03-08 03:00:00,6.839990234375023,0.11,0.0,73.1,0.0
2024-03-08 06:00:00,6.730004882812523,0.3,4.0,74.4,0.0
2024-03-08 09:00:00,10.510003662109398,0.13,280.0,56.2,0.0
2024-03-08 12:00:00,13.420007324218773,0.2,412.0,44.6,0.0
2024-03-08 15:00:00,13.309991455078148,0.1,360.0,44.0,0.0
2024-03-08 18:00:00,10.520013427734398,0.1,199.0,53.5,0.0
2024-03-08 21:00:00,9.189996337890648,0.1,0.0,58.8,0.0
2024-03-09 00:00:00,8.050012207031273,0.3,0.0,64.9,0.0
2024-03-09 03:00:00,7.330010986328148,0.21,0.0,67.1,0.0
2024-03-09 06:00:00,7.100000000000023,0.5,4.0,68.4,0.0
2024-03-09 09:00:00,10.369989013671898,0.28,240.0,55.9,0.0
2024-03-09 12:00:00,13.249993896484398,0.5,372.0,46.0,0.0
2024-03-09 15:00:00,13.399987792968773,0.1,360.0,44.9,0.0
2024-03-09 18:00:00,10.520013427734398,0.2,200.0,54.0,0.0
2024-03-09 21:00:00,9.230004882812525,0.4,0.0,59.6,0.0
2024-03-10 00:00:00,8.300012207031273,1.0,0.0,62.8,0.0
2024-03-10 03:00:00,7.350000000000023,0.3,0.0,66.7,0.0
2024-03-10 06:00:00,7.110009765625023,0.4,6.0,67.3,0.0
2024-03-10 09:00:00,10.869989013671898,0.0,300.0,53.0,0.0
2024-03-10 12:00:00,13.649987792968773,0.1,435.0,43.6,0.0
2024-03-10 15:00:00,13.740014648437525,0.0,400.0,42.8,0.0
2024-03-10 18:00:00,10.749993896484398,0.0,221.0,51.4,0.0
2024-03-10 21:00:00,9.249993896484398,0.11,0.0,56.7,0.0
2024-03-11 03:00:00,12.260003662109398,0.0,0.0,65.5,0.0
2024-03-11 06:00:00,11.809991455078148,0.0,3.0,65.4,0.0
2024-03-11 09:00:00,13.499993896484398,0.0,140.0,57.7,0.0
2024-03-11 12:00:00,15.249993896484398,0.1,240.0,51.9,0.0
2024-03-11 15:00:00,14.550012207031273,0.5,220.0,59.6,1.0
2024-03-11 18:00:00,12.550012207031273,1.8,117.0,74.5,1.0
2024-03-11 21:00:00,11.390008544921898,0.5,0.0,79.3,1.0
2024-03-12 00:00:00,9.899987792968773,0.6,0.0,81.9,1.0
2024-03-12 03:00:00,8.860009765625023,0.0,0.0,83.0,0.0
2024-03-12 06:00:00,9.040002441406273,0.0,7.0,80.9,0.0
2024-03-12 09:00:00,13.770013427734398,0.01,340.0,57.8,0.0
2024-03-12 12:00:00,16.450006103515648,0.2,470.0,44.7,0.0
2024-03-12 15:00:00,16.050012207031273,0.1,380.0,45.3,0.0
2024-03-12 18:00:00,12.749993896484398,0.4,210.0,61.3,0.0
2024-03-12 21:00:00,10.860009765625025,0.1,0.0,70.8,0.0
2024-03-13 00:00:00,9.830010986328148,0.3,0.0,76.7,0.0
2024-03-13 03:00:00,9.070001220703148,0.1,0.0,81.3,0.0
2024-03-13 06:00:00,8.939996337890648,0.3,4.0,83.4,0.0
2024-03-13 09:00:00,11.140008544921898,0.1,190.0,72.5,0.0
2024-03-13 12:00:00,13.450006103515648,0.3,300.0,61.7,1.0
2024-03-13 15:00:00,13.649987792968773,0.3,300.0,60.2,1.0
2024-03-13 18:00:00,11.450006103515648,0.8,166.0,71.7,1.0
2024-03-13 21:00:00,10.350000000000025,0.3,0.0,77.8,1.0
2024-03-14 00:00:00,9.589990234375025,0.5,0.0,81.1,1.0
2024-03-14 03:00:00,9.040002441406273,0.1,0.0,83.1,0.0
2024-03-14 06:00:00,8.850000000000023,0.3,5.0,82.6,1.0
2024-03-14 09:00:00,11.300012207031273,0.2,210.0,69.7,0.0
2024-03-14 12:00:00,13.450006103515648,0.5,305.0,58.5,1.0
2024-03-14 15:00:00,13.809991455078148,0.2,310.0,55.4,1.0
2024-03-14 18:00:00,11.360009765625025,0.3,173.0,67.3,1.0
2024-03-14 21:00:00,10.209985351562525,0.1,0.0,72.9,0.0
2024-03-15 00:00:00,9.300012207031273,0.1,0.0,77.0,0.0
2024-03-15 03:00:00,8.439996337890648,0.03,0.0,80.2,0.0
2024-03-15 06:00:00,8.850000000000023,0.1,8.0,78.8,0.0
2024-03-15 09:00:00,12.770013427734398,0.1,320.0,59.8,0.0
2024-03-15 12:00:00,15.149987792968773,0.3,440.0,48.4,0.0
2024-03-15 15:00:00,15.350000000000025,0.1,370.0,46.1,0.0
2024-03-15 18:00:00,12.980004882812525,0.1,207.0,56.4,0.0
2024-03-15 21:00:00,11.469995117187525,0.0,0.0,62.6,0.0
2024-03-16 00:00:00,10.309991455078148,0.0,0.0,67.4,0.0
2024-03-16 03:00:00,9.369989013671898,0.0,0.0,71.1,0.0
2024-03-16 06:00:00,9.839990234375025,0.0,9.0,71.0,0.0
2024-03-16 09:00:00,14.070001220703148,0.0,320.0,53.9,0.0
2024-03-16 12:00:00,16.450006103515648,0.0,440.0,44.0,0.0
2024-03-16 15:00:00,16.850000000000023,0.0,370.0,42.3,0.0
2024-03-16 18:00:00,14.149987792968773,0.0,207.0,53.4,0.0
2024-03-16 21:00:00,12.809991455078148,0.0,0.0,61.0,0.0
2024-03-17 00:00:00,11.689996337890648,0.1,0.0,68.8,0.0
2024-03-17 03:00:00,10.899987792968773,0.1,0.0,73.3,0.0
2024-03-17 06:00:00,11.050012207031273,0.3,9.0,74.4,0.0
2024-03-17 09:00:00,15.399987792968773,0.1,340.0,56.7,0.0
2024-03-17 12:00:00,18.2499938964844,0.2,486.0,44.8,0.0
2024-03-17 15:00:00,18.339990234375023,0.2,420.0,42.8,0.0
2024-03-17 18:00:00,15.050012207031273,0.2,234.0,54.2,0.0
2024-03-17 21:00:00,13.360009765625025,0.0,0.0,60.7,0.0
2024-03-18 00:00:00,12.149987792968773,0.1,0.0,65.6,0.0
2024-03-18 03:00:00,11.050012207031273,0.0,0.0,69.9,0.0
2024-03-18 06:00:00,11.350000000000025,0.1,11.0,70.6,0.0
2024-03-18 09:00:00,15.830010986328148,0.07,360.0,52.9,0.0
2024-03-18 12:00:00,18.610009765625023,0.1,479.0,41.6,0.0
2024-03-18 15:00:00,18.809991455078148,0.0,410.0,39.3,0.0
2024-03-18 18:00:00,15.550012207031273,0.0,231.0,50.7,0.0
2024-03-18 21:00:00,13.909997558593773,0.12,0.0,57.7,0.0
2024-03-19 00:00:00,12.689996337890648,0.3,0.0,63.8,0.0
2024-03-19 03:00:00,11.659997558593773,0.12,0.0,68.8,0.0
2024-03-19 06:00:00,11.770013427734398,0.4,8.0,70.3,0.0
2024-03-19 09:00:00,14.649987792968773,0.5,240.0,58.9,0.0
2024-03-19 12:00:00,16.929986572265648,0.6,360.0,49.0,0.0
2024-03-19 15:00:00,16.749993896484398,0.2,340.0,47.7,0.0
2024-03-19 18:00:00,13.950006103515648,0.4,192.0,58.3,0.0
2024-03-19 21:00:00,12.439996337890648,0.21,0.0,65.1,0.0
2024-03-20 00:00:00,11.200006103515648,0.6,0.0,69.3,0.0
2024-03-20 03:00:00,10.249993896484398,0.23,0.0,72.0,0.0
2024-03-20 06:00:00,10.320001220703148,0.4,11.0,70.9,0.0
2024-03-20 09:00:00,13.969995117187525,0.06,330.0,55.4,0.0
2024-03-20 12:00:00,16.249993896484398,0.2,450.0,47.0,0.0
2024-03-20 15:00:00,16.749993896484398,0.1,430.0,43.5,0.0
2024-03-20 18:00:00,13.600000000000025,0.1,244.0,54.1,0.0
2024-03-20 21:00:00,12.080010986328148,0.0,0.0,59.3,0.0
2024-03-21 03:00:00,6.260003662109398,0.0,0.0,58.8,0.0
2024-03-21 06:00:00,7.029992675781273,0.0,15.0,58.6,0.0
2024-03-21 09:00:00,12.369989013671898,0.0,410.0,41.1,0.0
2024-03-21 12:00:00,15.550012207031273,0.0,525.0,32.0,0.0
2024-03-21 15:00:00,15.950006103515648,0.0,430.0,34.6,0.0
2024-03-21 18:00:00,12.490014648437525,0.0,245.0,46.7,0.0
2024-03-21 21:00:00,10.850000000000025,0.0,0.0,53.5,0.0
2024-03-22 00:00:00,9.790002441406273,0.0,0.0,56.1,0.0
2024-03-22 03:00:00,8.809991455078148,0.0,0.0,58.4,0.0
2024-03-22 06:00:00,9.439996337890648,0.0,12.0,57.8,0.0
2024-03-22 09:00:00,13.869989013671898,0.0,360.0,42.8,0.0
2024-03-22 12:00:00,16.270013427734398,0.0,490.0,36.7,0.0
2024-03-22 15:00:00,16.050012207031273,0.0,390.0,40.2,0.0
2024-03-22 18:00:00,12.820001220703148,0.0,220.0,56.1,0.0
2024-03-22 21:00:00,11.170007324218773,0.03,0.0,66.5,0.0
2024-03-23 00:00:00,9.929986572265648,0.0,0.0,74.3,0.0
2024-03-23 03:00:00,8.839990234375023,0.0,0.0,79.4,0.0
2024-03-23 06:00:00,9.730004882812525,0.0,17.0,75.0,0.0
2024-03-23 09:00:00,15.480004882812525,0.0,430.0,51.3,0.0
2024-03-23 12:00:00,19.149987792968773,0.0,572.0,36.2,0.0
2024-03-23 15:00:00,20.149987792968773,0.0,510.0,31.4,0.0
2024-03-23 18:00:00,15.850000000000025,0.0,289.0,43.9,0.0
2024-03-23 21:00:00,14.820001220703148,0.0,0.0,50.2,0.0
2024-03-24 00:00:00,11.980004882812525,0.0,0.0,62.7,0.0
2024-03-24 03:00:00,9.520013427734398,0.2,0.0,71.1,0.0
2024-03-24 06:00:00,8.050012207031273,0.6,8.0,71.7,1.0
2024-03-24 09:00:00,9.749993896484398,0.4,230.0,59.9,1.0
2024-03-24 12:00:00,10.850000000000025,0.6,322.0,52.7,1.0
2024-03-24 15:00:00,10.050012207031273,0.9,270.0,55.5,1.0
2024-03-24 18:00:00,8.050012207031273,2.1,154.0,62.5,1.0
2024-03-24 21:00:00,6.899987792968773,0.47,0.0,65.9,0.0
2024-03-25 00:00:00,5.980004882812523,0.67,0.0,69.3,0.0
2024-03-25 03:00:00,4.990014648437523,0.0,0.0,71.9,0.0
2024-03-25 06:00:00,5.550012207031273,0.0,18.0,69.4,0.0
2024-03-25 09:00:00,9.749993896484398,0.1,410.0,51.6,0.0
2024-03-25 12:00:00,12.249993896484398,0.3,541.0,40.6,0.0
2024-03-25 15:00:00,12.350000000000025,0.1,490.0,38.9,0.0
2024-03-25 18:00:00,8.950006103515648,0.1,284.0,49.8,0.0
2024-03-25 21:00:00,7.550012207031273,0.0,0.0,54.9,0.0
2024-03-26 00:00:00,6.339990234375023,0.0,0.0,59.5,0.0
2024-03-26 03:00:00,5.480004882812523,0.0,0.0,63.1,0.0
2024-03-26 06:00:00,6.850000000000023,0.0,18.0,59.2,0.0
2024-03-26 09:00:00,11.649987792968773,0.0,360.0,42.9,0.0
2024-03-26 12:00:00,14.350000000000025,0.0,445.0,36.3,0.0
2024-03-26 15:00:00,13.749993896484398,0.25,340.0,42.3,0.0
2024-03-26 18:00:00,11.749993896484398,0.5,193.0,49.4,0.0
2024-03-26 21:00:00,11.149987792968773,0.16,0.0,52.7,0.0
2024-03-27 00:00:00,10.459985351562525,0.5,0.0,58.7,0.0
2024-03-27 03:00:00,9.820001220703148,0.5,0.0,63.3,0.0
2024-03-27 06:00:00,9.950006103515648,0.7,9.0,66.0,1.0
2024-03-27 09:00:00,12.950006103515648,0.2,260.0,59.8,0.0
2024-03-27 12:00:00,15.550012207031273,0.5,347.0,55.2,0.0
2024-03-27 15:00:00,15.249993896484398,0.5,290.0,58.5,0.0
2024-03-27 18:00:00,12.649987792968773,1.9,168.0,68.1,1.0
2024-03-27 21:00:00,11.550012207031273,0.6,0.0,72.4,0.0
2024-03-28 00:00:00,10.730004882812525,0.7,0.0,74.4,0.0
2024-03-28 03:00:00,9.959985351562525,0.31,0.0,77.7,0.0
2024-03-28 06:00:00,10.850000000000025,0.5,16.0,73.6,0.0
2024-03-28 09:00:00,15.550012207031273,0.07,380.0,56.6,0.0
2024-03-28 12:00:00,18.649987792968773,0.2,513.0,46.1,0.0
2024-03-28 15:00:00,18.550012207031276,0.13,430.0,47.1,0.0
2024-03-28 18:00:00,14.950006103515648,0.5,246.0,59.4,0.0
2024-03-28 21:00:00,13.550012207031273,0.2,0.0,63.8,0.0
2024-03-29 00:00:00,12.200006103515648,0.4,0.0,66.5,0.0
2024-03-29 03:00:00,11.179986572265648,0.0,0.0,70.4,0.0
2024-03-29 06:00:00,12.209985351562525,0.0,21.0,68.0,0.0
2024-03-29 09:00:00,17.450006103515648,0.1,410.0,50.6,0.0
2024-03-29 12:00:00,20.7499938964844,0.2,539.0,40.5,0.0
2024-03-29 15:00:00,20.550012207031276,0.27,440.0,42.1,0.0
2024-03-29 18:00:00,16.550012207031273,0.3,254.0,53.6,0.0
2024-03-29 21:00:00,14.749993896484398,0.1,0.0,59.5,0.0
2024-03-30 00:00:00,13.390008544921898,0.1,0.0,64.1,0.0
2024-03-30 03:00:00,12.189996337890648,0.0,0.0,68.8,0.0
2024-03-30 06:00:00,13.050012207031273,0.1,20.0,66.6,0.0
2024-03-30 09:00:00,17.950006103515648,0.2,390.0,51.7,0.0
2024-03-30 12:00:00,21.350000000000023,0.5,509.0,41.0,0.0
2024-03-30 15:00:00,21.550012207031276,0.1,450.0,40.3,0.0
2024-03-30 18:00:00,17.249993896484398,0.1,261.0,51.9,0.0
2024-03-30 21:00:00,15.610009765625025,0.0,0.0,57.3,0.0
2024-03-31 03:00:00,16.159997558593773,0.0,0.0,43.9,0.0
2024-03-31 06:00:00,16.350000000000023,0.0,18.0,54.3,0.0
2024-03-31 09:00:00,22.550012207031276,0.0,360.0,30.3,0.0
2024-03-31 12:00:00,27.2499938964844,0.0,553.0,22.2,0.0
2024-03-31 15:00:00,26.050012207031276,0.0,510.0,25.3,0.0
2024-03-31 18:00:00,21.290002441406276,0.0,291.0,27.9,0.0
2024-03-31 21:00:00,19.129998779296898,0.0,0.0,32.8,0.0
2024-04-01 00:00:00,17.469995117187523,0.0,0.0,37.4,0.0
2024-04-01 03:00:00,16.159997558593773,0.0,0.0,41.6,0.0
2024-04-01 06:00:00,17.350000000000023,0.0,23.0,41.8,0.0
2024-04-01 09:00:00,23.850000000000023,0.0,440.0,30.1,0.0
2024-04-01 12:00:00,28.450006103515648,0.0,589.0,21.8,0.0
2024-04-01 15:00:00,27.2499938964844,0.0,500.0,26.3,0.0
2024-04-01 18:00:00,22.350000000000023,0.0,282.0,32.5,0.0
2024-04-01 21:00:00,20.149987792968773,0.0,0.0,35.6,0.0
2024-04-02 00:00:00,16.860009765625023,0.8,0.0,51.4,0.0
2024-04-02 03:00:00,12.510003662109398,2.0,0.0,70.5,1.0
2024-04-02 06:00:00,12.350000000000025,2.5,20.0,65.1,1.0
2024-04-02 09:00:00,14.649987792968773,0.3,350.0,55.8,1.0
2024-04-02 12:00:00,17.050012207031273,0.6,495.0,46.2,1.0
2024-04-02 15:00:00,17.249993896484398,0.2,490.0,43.3,0.0
2024-04-02 18:00:00,13.749993896484398,0.6,279.0,58.0,1.0
2024-04-02 21:00:00,12.149987792968773,0.5,0.0,67.1,1.0
2024-04-03 00:00:00,11.020013427734398,0.6,0.0,71.3,1.0
2024-04-03 03:00:00,9.850000000000025,0.1,0.0,73.9,0.0
2024-04-03 06:00:00,11.550012207031273,0.1,29.0,67.1,0.0
2024-04-03 09:00:00,16.649987792968773,0.0,470.0,46.1,0.0
2024-04-03 12:00:00,19.149987792968773,0.01,574.0,35.1,0.0
2024-04-03 15:00:00,19.050012207031276,0.0,410.0,34.9,0.0
2024-04-03 18:00:00,15.950006103515648,0.0,232.0,44.3,0.0
2024-04-03 21:00:00,14.450006103515648,0.05,0.0,51.1,0.0
2024-04-04 00:00:00,13.450006103515648,0.2,0.0,56.2,0.0
2024-04-04 03:00:00,12.490014648437525,0.2,0.0,63.1,0.0
2024-04-04 06:00:00,12.850000000000025,0.4,15.0,66.6,0.0
2024-04-04 09:00:00,15.550012207031273,0.2,300.0,56.9,1.0
2024-04-04 12:00:00,17.749993896484398,0.7,439.0,49.2,1.0
2024-04-04 15:00:00,17.950006103515648,0.2,460.0,47.2,0.0
2024-04-04 18:00:00,14.550012207031273,0.3,273.0,60.1,0.0
