time,temp,prcp,solar radiation,relative humidity,prcp_rain
2023-06-17 15:00:00,21.879998779296898,1.6,440.0,69.8,1.0
2023-06-17 18:00:00,19.159997558593773,3.2,291.0,80.6,1.0
2023-06-17 21:00:00,17.450006103515648,0.6,0.0,84.2,0.0
2023-06-18 00:00:00,16.659997558593773,1.0,0.0,86.8,0.0
2023-06-18 03:00:00,15.980004882812525,0.43,0.0,88.7,0.0
2023-06-18 06:00:00,18.05001220703128,0.9,58.0,82.3,0.0
2023-06-18 09:00:00,20.7499938964844,1.2,380.0,72.8,0.0
2023-06-18 12:00:00,23.2499938964844,2.3,499.0,63.3,1.0
2023-06-18 15:00:00,23.350000000000023,1.16,520.0,64.1,1.0
2023-06-18 18:00:00,20.2700134277344,2.0,354.0,75.9,1.0
2023-06-18 21:00:00,17.990014648437523,0.4,0.0,82.0,0.0
2023-06-19 00:00:00,16.839990234375023,0.9,1.0,86.1,0.0
2023-06-19 03:00:00,15.999993896484398,0.36,0.0,88.1,0.0
2023-06-19 06:00:00,19.05001220703128,0.6,75.0,79.2,0.0
2023-06-19 09:00:00,22.850000000000023,0.18,540.0,64.9,0.0
2023-06-19 12:00:00,25.149987792968773,0.7,645.0,56.8,0.0
2023-06-19 15:00:00,25.350000000000023,0.6,620.0,56.4,0.0
2023-06-19 18:00:00,21.7499938964844,1.0,411.0,70.6,0.0
2023-06-19 21:00:00,19.350000000000023,0.3,0.0,76.3,0.0
2023-06-20 03:00:00,18.209985351562523,0.04,0.0,76.8,0.0
2023-06-20 06:00:00,22.2499938964844,0.0,96.0,67.2,0.0
2023-06-20 09:00:00,27.350000000000023,0.0,660.0,52.4,0.0
2023-06-20 12:00:00,29.850000000000023,0.0,769.0,43.2,0.0
2023-06-20 15:00:00,29.649987792968773,0.0,660.0,43.2,0.0
2023-06-20 18:00:00,24.950006103515648,0.0,450.0,61.4,0.0
2023-06-20 21:00:00,22.05001220703128,0.0,0.0,67.0,0.0
2023-06-21 00:00:00,20.55001220703128,0.0,1.0,71.8,0.0
2023-06-21 03:00:00,19.350000000000023,0.0,0.0,76.1,0.0
2023-06-21 06:00:00,23.55001220703128,0.0,96.0,67.2,0.0
2023-06-21 09:00:00,28.450006103515648,0.0,660.0,51.1,0.0
2023-06-21 12:00:00,31.05001220703128,0.0,780.0,41.2,0.0
2023-06-21 15:00:00,30.850000000000023,0.0,700.0,43.1,0.0
2023-06-21 18:00:00,26.149987792968773,0.0,468.0,60.8,0.0
2023-06-21 21:00:00,23.149987792968773,0.2,0.0,66.9,0.0
2023-06-22 00:00:00,21.7499938964844,0.6,1.0,73.0,0.0
2023-06-22 03:00:00,20.649987792968773,0.5,0.0,78.4,0.0
2023-06-22 06:00:00,24.350000000000023,0.7,84.0,70.0,0.0
2023-06-22 09:00:00,29.149987792968773,0.3,630.0,54.7,0.0
2023-06-22 12:00:00,31.7499938964844,0.4,746.0,45.6,0.0
2023-06-22 15:00:00,31.649987792968773,0.01,670.0,46.5,0.0
2023-06-22 18:00:00,27.05001220703128,0.1,450.0,64.2,0.0
2023-06-22 21:00:00,24.2499938964844,0.1,0.0,70.6,0.0
2023-06-23 00:00:00,22.649987792968773,0.2,1.0,77.2,0.0
2023-06-23 03:00:00,21.2499938964844,0.0,0.0,83.0,0.0
2023-06-23 06:00:00,24.950006103515648,0.0,94.0,72.2,0.0
2023-06-23 09:00:00,29.7499938964844,0.0,660.0,57.0,0.0
2023-06-23 12:00:00,32.85000000000002,0.0,773.0,46.1,0.0
2023-06-23 15:00:00,32.7499938964844,0.0,700.0,46.5,0.0
2023-06-23 18:00:00,27.55001220703128,0.1,464.0,65.6,0.0
2023-06-23 21:00:00,24.149987792968773,0.84,0.0,71.7,0.0
2023-06-24 00:00:00,22.05001220703128,1.5,1.0,77.1,0.0
2023-06-24 03:00:00,20.350000000000023,0.5,0.0,80.7,0.0
2023-06-24 06:00:00,22.55001220703128,0.8,84.0,73.7,0.0
2023-06-24 09:00:00,25.55001220703128,0.2,580.0,63.9,0.0
2023-06-24 12:00:00,27.149987792968773,0.5,659.0,59.4,0.0
2023-06-24 15:00:00,26.649987792968773,0.3,550.0,60.9,0.0
2023-06-24 18:00:00,22.850000000000023,1.8,364.0,73.5,1.0
2023-06-24 21:00:00,20.450006103515648,0.8,0.0,77.2,0.0
2023-06-25 00:00:00,18.850000000000023,1.4,1.0,78.4,0.0
2023-06-25 03:00:00,17.409997558593773,0.4,0.0,81.1,0.0
2023-06-25 06:00:00,19.670007324218773,0.8,75.0,75.3,0.0
2023-06-25 09:00:00,23.05001220703128,0.3,510.0,63.3,0.0
2023-06-25 12:00:00,25.05001220703128,0.5,607.0,57.2,0.0
2023-06-25 15:00:00,24.850000000000023,0.3,570.0,59.0,0.0
2023-06-25 18:00:00,21.619989013671898,0.8,381.0,71.8,0.0
2023-06-25 21:00:00,19.140008544921898,0.2,0.0,77.2,0.0
2023-06-26 00:00:00,17.740014648437523,0.7,1.0,81.0,0.0
2023-06-26 03:00:00,16.640008544921898,0.5,0.0,84.4,0.0
2023-06-26 06:00:00,19.649987792968773,0.7,73.0,75.2,0.0
2023-06-26 09:00:00,23.450006103515648,1.0,530.0,62.3,0.0
2023-06-26 12:00:00,25.55001220703128,2.0,623.0,54.7,1.0
2023-06-26 15:00:00,25.649987792968773,0.52,590.0,55.0,0.0
2023-06-26 18:00:00,22.149987792968773,1.2,405.0,69.2,0.0
2023-06-26 21:00:00,19.55001220703128,0.39,0.0,74.8,0.0
2023-06-27 00:00:00,18.149987792968773,0.8,1.0,79.1,0.0
2023-06-27 03:00:00,17.040002441406273,0.4,0.0,82.8,0.0
2023-06-27 06:00:00,20.450006103515648,0.8,79.0,73.7,0.0
2023-06-27 09:00:00,24.450006103515648,0.6,570.0,59.8,0.0
2023-06-27 12:00:00,26.450006103515648,1.1,677.0,52.4,0.0
2023-06-27 15:00:00,26.350000000000023,0.5,630.0,53.5,0.0
2023-06-27 18:00:00,22.350000000000023,1.1,419.0,68.6,0.0
2023-06-27 21:00:00,19.7499938964844,0.3,0.0,73.3,0.0
2023-06-28 00:00:00,18.350000000000023,0.7,1.0,77.3,0.0
2023-06-28 03:00:00,17.059991455078148,0.3,0.0,80.6,0.0
2023-06-28 06:00:00,20.149987792968773,0.4,81.0,72.1,0.0
2023-06-28 09:00:00,24.2499938964844,0.2,580.0,57.9,0.0
2023-06-28 12:00:00,26.450006103515648,0.8,699.0,50.3,0.0
2023-06-28 15:00:00,26.350000000000023,0.8,620.0,51.8,0.0
2023-06-28 18:00:00,22.450006103515648,1.2,422.0,65.7,0.0
2023-06-28 21:00:00,19.7499938964844,0.08,0.0,70.5,0.0
2023-06-29 00:00:00,18.149987792968773,0.1,1.0,76.2,0.0
2023-06-29 03:00:00,17.059991455078148,0.12,0.0,80.4,0.0
2023-06-29 06:00:00,20.850000000000023,0.2,84.0,70.7,0.0
2023-06-29 09:00:00,25.2499938964844,0.1,630.0,55.3,0.0
2023-06-29 12:00:00,27.7499938964844,0.3,750.0,47.0,0.0
2023-06-29 15:00:00,27.450006103515648,0.3,670.0,48.6,0.0
2023-06-29 18:00:00,23.2499938964844,0.5,447.0,63.6,0.0
2023-06-29 21:00:00,20.350000000000023,0.2,0.0,68.4,0.0
2023-06-30 03:00:00,14.950006103515648,0.0,0.0,84.2,0.0
2023-06-30 06:00:00,19.450006103515648,0.0,95.0,69.2,0.0
2023-06-30 09:00:00,24.450006103515648,0.0,670.0,52.0,0.0
2023-06-30 12:00:00,27.05001220703128,0.0,794.0,42.4,0.0
2023-06-30 15:00:00,27.450006103515648,0.0,720.0,41.4,0.0
2023-06-30 18:00:00,22.649987792968773,0.0,488.0,59.5,0.0
2023-06-30 21:00:00,19.450006103515648,0.0,0.0,65.3,0.0
2023-07-01 00:00:00,17.850000000000023,0.0,1.0,71.0,0.0
2023-07-01 03:00:00,16.749993896484398,0.0,0.0,77.2,0.0
2023-07-01 06:00:00,20.950006103515648,0.0,86.0,70.6,0.0
2023-07-01 09:00:00,25.649987792968773,0.0,560.0,57.8,0.0
2023-07-01 12:00:00,28.55001220703128,0.0,659.0,47.7,0.0
2023-07-01 15:00:00,28.7499938964844,0.1,630.0,47.8,0.0
2023-07-01 18:00:00,22.850000000000023,2.3,401.0,71.6,0.0
2023-07-01 21:00:00,19.850000000000023,2.06,0.0,81.8,1.0
2023-07-02 00:00:00,18.55001220703128,3.2,1.0,87.3,1.0
2023-07-02 03:00:00,17.950006103515648,0.9,0.0,90.3,1.0
2023-07-02 06:00:00,19.850000000000023,1.4,53.0,84.8,1.0
2023-07-02 09:00:00,23.2499938964844,0.29,460.0,68.4,0.0
2023-07-02 12:00:00,26.05001220703128,1.21,630.0,56.8,1.0
2023-07-02 15:00:00,26.05001220703128,1.1,640.0,57.0,0.0
2023-07-02 18:00:00,22.7499938964844,1.5,437.0,69.1,0.0
2023-07-02 21:00:00,19.850000000000023,0.0,0.0,72.0,0.0
2023-07-03 00:00:00,18.2499938964844,0.0,1.0,74.3,0.0
2023-07-03 03:00:00,16.850000000000023,0.0,0.0,77.6,0.0
2023-07-03 06:00:00,21.2499938964844,0.0,92.0,65.8,0.0
2023-07-03 09:00:00,25.850000000000023,0.0,660.0,48.3,0.0
2023-07-03 12:00:00,28.2499938964844,0.0,781.0,42.5,0.0
2023-07-03 15:00:00,28.149987792968773,0.0,710.0,45.2,0.0
2023-07-03 18:00:00,23.850000000000023,0.0,479.0,61.6,0.0
2023-07-03 21:00:00,20.7499938964844,0.0,0.0,66.6,0.0
2023-07-04 00:00:00,19.05001220703128,0.0,1.0,72.4,0.0
2023-07-04 03:00:00,17.850000000000023,0.0,0.0,78.2,0.0
2023-07-04 06:00:00,22.2499938964844,0.0,89.0,68.3,0.0
2023-07-04 09:00:00,27.05001220703128,0.02,650.0,54.6,0.0
2023-07-04 12:00:00,29.850000000000023,0.1,769.0,47.2,0.0
2023-07-04 15:00:00,29.850000000000023,0.3,670.0,49.1,0.0
2023-07-04 18:00:00,25.649987792968773,0.6,443.0,64.7,0.0
2023-07-04 21:00:00,22.55001220703128,0.5,0.0,73.2,0.0
2023-07-05 00:00:00,20.7499938964844,1.2,1.0,80.0,0.0
2023-07-05 03:00:00,19.390008544921898,1.4,0.0,86.4,1.0
2023-07-05 06:00:00,22.149987792968773,3.0,74.0,79.3,1.0
2023-07-05 09:00:00,26.05001220703128,0.5,560.0,64.0,0.0
2023-07-05 12:00:00,28.149987792968773,1.3,674.0,55.5,0.0
2023-07-05 15:00:00,27.850000000000023,0.7,590.0,56.5,0.0
2023-07-05 18:00:00,23.950006103515648,1.3,397.0,70.8,0.0
2023-07-05 21:00:00,20.950006103515648,0.9,0.0,78.0,0.0
2023-07-06 00:00:00,19.129998779296898,1.5,1.0,79.8,0.0
2023-07-06 03:00:00,17.869989013671898,0.3,0.0,82.3,0.0
2023-07-06 06:00:00,20.55001220703128,0.4,77.0,75.1,0.0
2023-07-06 09:00:00,24.649987792968773,0.1,590.0,61.1,0.0
2023-07-06 12:00:00,26.850000000000023,0.3,684.0,54.6,0.0
2023-07-06 15:00:00,27.149987792968773,0.3,640.0,53.9,0.0
2023-07-06 18:00:00,23.149987792968773,0.6,428.0,69.3,0.0
2023-07-06 21:00:00,20.350000000000023,0.6,0.0,74.9,0.0
2023-07-07 00:00:00,18.850000000000023,1.0,1.0,78.9,0.0
2023-07-07 03:00:00,17.550012207031273,0.3,0.0,83.1,0.0
2023-07-07 06:00:00,20.850000000000023,0.4,79.0,73.6,0.0
2023-07-07 09:00:00,25.05001220703128,0.16,590.0,59.2,0.0
2023-07-07 12:00:00,27.350000000000023,0.5,718.0,50.9,0.0
2023-07-07 15:00:00,27.149987792968773,0.31,640.0,52.3,0.0
2023-07-07 18:00:00,23.2499938964844,0.5,430.0,66.4,0.0
2023-07-07 21:00:00,20.350000000000023,0.36,0.0,71.7,0.0
2023-07-08 00:00:00,18.649987792968773,0.7,1.0,76.6,0.0
2023-07-08 03:00:00,17.450006103515648,0.38,0.0,80.9,0.0
2023-07-08 06:00:00,20.649987792968773,0.9,71.0,73.5,0.0
2023-07-08 09:00:00,24.55001220703128,0.26,540.0,60.2,0.0
2023-07-08 12:00:00,26.7499938964844,0.8,659.0,51.7,0.0
2023-07-08 15:00:00,26.649987792968773,0.33,620.0,52.6,0.0
2023-07-08 18:00:00,22.850000000000023,0.5,415.0,65.9,0.0
2023-07-08 21:00:00,20.149987792968773,0.3,0.0,71.0,0.0
2023-07-09 00:00:00,18.850000000000023,0.5,1.0,74.5,0.0
2023-07-09 03:00:00,17.749993896484398,0.2,0.0,79.2,0.0
2023-07-09 06:00:00,20.7499938964844,0.4,69.0,72.8,0.0
2023-07-09 09:00:00,25.149987792968773,0.2,550.0,57.4,0.0
2023-07-09 12:00:00,27.350000000000023,0.4,663.0,50.6,0.0
2023-07-09 15:00:00,27.2499938964844,0.4,590.0,52.0,0.0
2023-07-09 18:00:00,23.450006103515648,0.6,397.0,65.3,0.0
2023-07-09 21:00:00,20.649987792968773,0.2,0.0,69.7,0.0
2023-07-10 03:00:00,18.29000244140628,0.0,0.0,75.0,0.0
2023-07-10 06:00:00,22.350000000000023,0.0,87.0,65.3,0.0
2023-07-10 09:00:00,27.850000000000023,0.0,650.0,49.0,0.0
2023-07-10 12:00:00,31.05001220703128,0.0,773.0,36.4,0.0
2023-07-10 15:00:00,30.950006103515648,0.0,680.0,37.7,0.0
2023-07-10 18:00:00,25.649987792968773,0.0,459.0,56.7,0.0
2023-07-10 21:00:00,23.05001220703128,0.0,0.0,56.4,0.0
2023-07-11 00:00:00,20.950006103515648,0.1,0.0,61.4,0.0
2023-07-11 03:00:00,19.149987792968773,0.12,0.0,69.0,0.0
2023-07-11 06:00:00,22.649987792968773,0.1,70.0,62.0,0.0
2023-07-11 09:00:00,27.55001220703128,0.0,510.0,50.7,0.0
2023-07-11 12:00:00,31.649987792968773,0.0,678.0,39.7,0.0
2023-07-11 15:00:00,31.55001220703128,0.0,680.0,39.5,0.0
2023-07-11 18:00:00,26.350000000000023,0.0,458.0,56.7,0.0
2023-07-11 21:00:00,22.950006103515648,0.0,0.0,61.3,0.0
2023-07-12 00:00:00,21.450006103515648,0.0,0.0,66.5,0.0
2023-07-12 03:00:00,20.450006103515648,0.0,0.0,71.2,0.0
2023-07-12 06:00:00,24.55001220703128,0.1,83.0,65.2,0.0
2023-07-12 09:00:00,30.649987792968773,0.01,640.0,47.6,0.0
2023-07-12 12:00:00,34.2499938964844,0.0,758.0,37.9,0.0
2023-07-12 15:00:00,34.55001220703127,0.03,680.0,37.6,0.0
2023-07-12 18:00:00,28.850000000000023,0.2,451.0,55.9,0.0
2023-07-12 21:00:00,25.7499938964844,0.2,0.0,62.9,0.0
2023-07-13 00:00:00,23.950006103515648,0.3,0.0,70.3,0.0
2023-07-13 03:00:00,22.55001220703128,0.1,0.0,75.1,0.0
2023-07-13 06:00:00,26.2499938964844,0.1,81.0,66.3,0.0
2023-07-13 09:00:00,31.55001220703128,0.0,630.0,48.6,0.0
2023-07-13 12:00:00,34.64998779296877,0.0,743.0,38.2,0.0
2023-07-13 15:00:00,34.2499938964844,0.01,660.0,39.0,0.0
2023-07-13 18:00:00,28.55001220703128,0.1,435.0,58.4,0.0
2023-07-13 21:00:00,23.850000000000023,0.9,0.0,72.6,1.0
2023-07-14 00:00:00,21.649987792968773,1.8,0.0,79.7,1.0
2023-07-14 03:00:00,19.850000000000023,0.3,0.0,85.0,0.0
2023-07-14 06:00:00,22.649987792968773,0.4,73.0,74.8,0.0
2023-07-14 09:00:00,27.55001220703128,0.1,610.0,54.6,0.0
2023-07-14 12:00:00,30.850000000000023,0.1,733.0,43.6,0.0
2023-07-14 15:00:00,30.950006103515648,0.0,670.0,42.6,0.0
2023-07-14 18:00:00,26.450006103515648,0.1,446.0,58.4,0.0
2023-07-14 21:00:00,23.2499938964844,0.1,0.0,64.4,0.0
2023-07-15 00:00:00,21.649987792968773,0.1,0.0,68.9,0.0
2023-07-15 03:00:00,20.450006103515648,0.0,0.0,73.3,0.0
2023-07-15 06:00:00,24.55001220703128,0.0,82.0,63.7,0.0
2023-07-15 09:00:00,30.05001220703128,0.01,640.0,48.1,0.0
2023-07-15 12:00:00,33.64998779296877,0.0,758.0,38.2,0.0
2023-07-15 15:00:00,34.35000000000002,0.0,690.0,36.2,0.0
2023-07-15 18:00:00,28.850000000000023,0.0,462.0,53.0,0.0
2023-07-15 21:00:00,25.649987792968773,0.0,0.0,59.5,0.0
2023-07-16 00:00:00,23.950006103515648,0.0,0.0,65.8,0.0
2023-07-16 03:00:00,22.55001220703128,0.0,0.0,70.3,0.0
2023-07-16 06:00:00,26.149987792968773,0.0,81.0,62.0,0.0
2023-07-16 09:00:00,32.05001220703127,0.0,630.0,44.8,0.0
2023-07-16 12:00:00,35.7499938964844,0.0,757.0,33.8,0.0
2023-07-16 15:00:00,35.7499938964844,0.0,690.0,33.2,0.0
2023-07-16 18:00:00,29.7499938964844,0.0,460.0,50.0,0.0
2023-07-16 21:00:00,26.450006103515648,0.0,0.0,55.2,0.0
2023-07-17 00:00:00,24.450006103515648,0.0,0.0,60.7,0.0
2023-07-17 03:00:00,22.850000000000023,0.0,0.0,65.8,0.0
2023-07-17 06:00:00,26.649987792968773,0.0,81.0,58.6,0.0
2023-07-17 09:00:00,32.35000000000002,0.0,640.0,43.1,0.0
2023-07-17 12:00:00,35.95000610351565,0.0,756.0,32.6,0.0
2023-07-17 15:00:00,35.64998779296877,0.0,670.0,31.9,0.0
2023-07-17 18:00:00,29.7499938964844,0.0,450.0,47.7,0.0
2023-07-17 21:00:00,26.149987792968773,0.1,0.0,55.1,0.0
2023-07-18 00:00:00,24.05001220703128,0.2,0.0,61.5,0.0
2023-07-18 03:00:00,22.170007324218773,0.15,0.0,67.3,0.0
2023-07-18 06:00:00,25.649987792968773,0.2,78.0,59.7,0.0
2023-07-18 09:00:00,31.149987792968773,0.0,630.0,44.4,0.0
2023-07-18 12:00:00,34.45000610351565,0.0,749.0,34.8,0.0
2023-07-18 15:00:00,34.14998779296877,0.03,640.0,35.0,0.0
2023-07-18 18:00:00,28.7499938964844,0.1,429.0,49.5,0.0
2023-07-18 21:00:00,25.05001220703128,0.37,0.0,56.7,0.0
2023-07-19 00:00:00,22.950006103515648,0.6,0.0,61.9,0.0
2023-07-19 03:00:00,21.450006103515648,0.18,0.0,66.4,0.0
2023-07-19 06:00:00,24.350000000000023,0.5,66.0,59.9,0.0
2023-07-19 09:00:00,28.850000000000023,0.09,540.0,44.8,0.0
2023-07-19 12:00:00,32.05001220703127,0.1,657.0,34.9,0.0
2023-07-19 15:00:00,32.05001220703127,0.0,640.0,33.7,0.0
2023-07-19 18:00:00,26.950006103515648,0.0,423.0,45.8,0.0
2023-07-19 21:00:00,23.7499938964844,0.2,0.0,51.0,0.0
2023-07-20 03:00:00,19.950006103515648,0.03,0.0,79.6,0.0
2023-07-20 06:00:00,23.05001220703128,0.3,60.0,71.5,0.0
2023-07-20 09:00:00,24.450006103515648,0.24,250.0,66.6,1.0
2023-07-20 12:00:00,29.850000000000023,0.2,461.0,44.4,0.0
2023-07-20 15:00:00,31.149987792968773,0.02,690.0,38.4,0.0
2023-07-20 18:00:00,26.2499938964844,0.1,453.0,52.5,0.0
2023-07-20 21:00:00,22.05001220703128,0.7,0.0,65.0,1.0
2023-07-21 00:00:00,19.850000000000023,1.2,0.0,71.0,1.0
2023-07-21 03:00:00,18.55001220703128,0.1,0.0,73.0,0.0
2023-07-21 06:00:00,22.850000000000023,0.1,76.0,62.4,0.0
2023-07-21 09:00:00,29.149987792968773,0.0,630.0,43.5,0.0
2023-07-21 12:00:00,32.45000610351565,0.0,749.0,37.3,0.0
2023-07-21 15:00:00,33.05001220703127,0.1,680.0,36.4,0.0
2023-07-21 18:00:00,27.950006103515648,0.5,446.0,53.1,0.0
2023-07-21 21:00:00,24.7499938964844,0.5,0.0,64.6,1.0
2023-07-22 00:00:00,22.149987792968773,1.1,0.0,76.3,1.0
2023-07-22 03:00:00,20.850000000000023,0.4,0.0,81.8,0.0
2023-07-22 06:00:00,23.850000000000023,0.5,74.0,72.2,0.0
2023-07-22 09:00:00,29.05001220703128,0.0,620.0,52.4,0.0
2023-07-22 12:00:00,32.45000610351565,0.1,739.0,40.9,0.0
2023-07-22 15:00:00,32.55001220703127,0.1,670.0,40.5,0.0
2023-07-22 18:00:00,25.649987792968773,1.0,438.0,63.2,0.0
2023-07-22 21:00:00,20.7499938964844,1.5,0.0,79.9,1.0
2023-07-23 00:00:00,18.649987792968773,2.0,0.0,84.8,1.0
2023-07-23 03:00:00,17.350000000000023,0.2,0.0,86.8,0.0
2023-07-23 06:00:00,20.7499938964844,0.3,73.0,73.6,0.0
2023-07-23 09:00:00,26.450006103515648,0.01,620.0,48.4,0.0
2023-07-23 12:00:00,29.950006103515648,0.0,745.0,36.1,0.0
2023-07-23 15:00:00,30.55001220703128,0.0,690.0,33.2,0.0
2023-07-23 18:00:00,25.450006103515648,0.0,456.0,46.9,0.0
2023-07-23 21:00:00,22.2499938964844,0.01,0.0,53.4,0.0
2023-07-24 00:00:00,20.850000000000023,0.0,0.0,58.5,0.0
2023-07-24 03:00:00,19.649987792968773,0.0,0.0,65.5,0.0
2023-07-24 06:00:00,23.950006103515648,0.0,73.0,58.4,0.0
2023-07-24 09:00:00,29.850000000000023,0.0,620.0,42.8,0.0
2023-07-24 12:00:00,33.7499938964844,0.0,746.0,29.4,0.0
2023-07-24 15:00:00,34.2499938964844,0.0,670.0,27.6,0.0
2023-07-24 18:00:00,28.850000000000023,0.0,442.0,40.4,0.0
2023-07-24 21:00:00,26.05001220703128,0.0,0.0,46.1,0.0
2023-07-25 00:00:00,24.2499938964844,0.1,0.0,52.4,0.0
2023-07-25 03:00:00,22.55001220703128,0.1,0.0,59.1,0.0
2023-07-25 06:00:00,25.950006103515648,0.1,66.0,51.9,0.0
2023-07-25 09:00:00,32.14998779296877,0.07,580.0,36.7,0.0
2023-07-25 12:00:00,36.05001220703127,0.1,700.0,27.9,0.0
2023-07-25 15:00:00,36.14998779296877,0.0,630.0,26.5,0.0
2023-07-25 18:00:00,29.05001220703128,0.2,405.0,44.5,0.0
2023-07-25 21:00:00,25.149987792968773,0.2,0.0,54.4,0.0
2023-07-26 00:00:00,22.850000000000023,0.3,0.0,57.6,0.0
2023-07-26 03:00:00,20.850000000000023,0.1,0.0,64.5,0.0
2023-07-26 06:00:00,23.2499938964844,0.2,61.0,58.3,0.0
2023-07-26 09:00:00,28.350000000000023,0.04,570.0,42.4,0.0
2023-07-26 12:00:00,31.55001220703128,0.1,686.0,33.8,0.0
2023-07-26 15:00:00,31.149987792968773,0.1,630.0,34.9,0.0
2023-07-26 18:00:00,25.450006103515648,0.5,413.0,50.7,0.0
2023-07-26 21:00:00,21.350000000000023,1.1,0.0,61.9,0.0
2023-07-27 00:00:00,19.649987792968773,1.4,0.0,64.9,0.0
2023-07-27 03:00:00,18.149987792968773,0.12,0.0,70.3,0.0
2023-07-27 06:00:00,21.2499938964844,0.3,57.0,61.9,0.0
2023-07-27 09:00:00,26.450006103515648,0.2,520.0,44.5,0.0
2023-07-27 12:00:00,30.05001220703128,0.3,649.0,34.1,0.0
2023-07-27 15:00:00,30.05001220703128,0.28,590.0,33.8,0.0
2023-07-27 18:00:00,24.649987792968773,1.5,383.0,48.6,0.0
2023-07-27 21:00:00,20.850000000000023,0.4,0.0,57.8,0.0
2023-07-28 00:00:00,19.05001220703128,0.5,0.0,62.4,0.0
2023-07-28 03:00:00,17.850000000000023,0.0,0.0,66.3,0.0
2023-07-28 06:00:00,21.649987792968773,0.0,66.0,55.8,0.0
2023-07-28 09:00:00,27.450006103515648,0.0,580.0,37.5,0.0
2023-07-28 12:00:00,30.850000000000023,0.0,705.0,29.4,0.0
2023-07-28 15:00:00,30.950006103515648,0.0,660.0,28.8,0.0
2023-07-28 18:00:00,25.450006103515648,0.0,430.0,41.5,0.0
2023-07-28 21:00:00,21.7499938964844,0.15,0.0,51.8,0.0
2023-07-29 00:00:00,20.05001220703128,0.3,0.0,58.2,0.0
2023-07-29 03:00:00,18.55001220703128,0.1,0.0,64.1,0.0
2023-07-29 06:00:00,22.350000000000023,0.2,62.0,55.3,0.0
2023-07-29 09:00:00,28.450006103515648,0.0,560.0,38.2,0.0
2023-07-29 12:00:00,31.7499938964844,0.2,692.0,29.2,0.0
2023-07-29 15:00:00,31.350000000000023,0.1,640.0,30.4,0.0
2023-07-29 18:00:00,25.7499938964844,0.2,416.0,44.3,0.0
2023-07-29 21:00:00,21.450006103515648,0.7,0.0,58.0,0.0
2023-07-30 03:00:00,19.350000000000023,0.0,0.0,72.7,0.0
2023-07-30 06:00:00,24.2499938964844,0.0,68.0,56.9,0.0
2023-07-30 09:00:00,30.2499938964844,0.0,590.0,41.0,0.0
2023-07-30 12:00:00,32.85000000000002,0.0,705.0,32.1,0.0
2023-07-30 15:00:00,29.7499938964844,0.3,530.0,44.1,0.0
2023-07-30 18:00:00,20.649987792968773,4.0,319.0,84.6,1.0
2023-07-30 21:00:00,19.05001220703128,1.0,0.0,90.2,0.0
2023-07-31 00:00:00,18.2499938964844,1.0,0.0,92.1,0.0
2023-07-31 03:00:00,17.649987792968773,0.0,0.0,92.4,0.0
2023-07-31 06:00:00,20.55001220703128,0.0,66.0,78.0,0.0
2023-07-31 09:00:00,25.7499938964844,0.0,580.0,50.0,0.0
2023-07-31 12:00:00,29.149987792968773,0.0,695.0,37.2,0.0
2023-07-31 15:00:00,29.55001220703128,0.0,630.0,34.2,0.0
2023-07-31 18:00:00,24.649987792968773,0.0,412.0,45.5,0.0
2023-07-31 21:00:00,20.950006103515648,0.0,0.0,53.4,0.0
2023-08-01 00:00:00,18.649987792968773,0.0,0.0,59.6,0.0
2023-08-01 03:00:00,17.149987792968773,0.0,0.0,64.1,0.0
2023-08-01 06:00:00,21.950006103515648,0.0,64.0,51.6,0.0
2023-08-01 09:00:00,28.05001220703128,0.0,580.0,37.2,0.0
2023-08-01 12:00:00,31.649987792968773,0.0,700.0,28.4,0.0
2023-08-01 15:00:00,32.14998779296877,0.0,620.0,27.8,0.0
2023-08-01 18:00:00,27.05001220703128,0.0,397.0,39.2,0.0
2023-08-01 21:00:00,24.55001220703128,0.1,0.0,45.5,0.0
2023-08-02 00:00:00,22.7499938964844,0.2,0.0,53.0,0.0
2023-08-02 03:00:00,20.2499938964844,0.4,0.0,65.7,0.0
2023-08-02 06:00:00,21.350000000000023,1.4,40.0,68.5,0.0
2023-08-02 09:00:00,23.850000000000023,0.6,330.0,60.3,1.0
2023-08-02 12:00:00,26.850000000000023,0.7,434.0,48.7,0.0
2023-08-02 15:00:00,28.55001220703128,0.1,560.0,42.1,0.0
2023-08-02 18:00:00,24.450006103515648,0.1,365.0,52.9,0.0
2023-08-02 21:00:00,21.850000000000023,0.0,0.0,60.3,0.0
2023-08-03 00:00:00,20.649987792968773,0.0,0.0,64.9,0.0
2023-08-03 03:00:00,19.649987792968773,0.0,0.0,69.5,0.0
2023-08-03 06:00:00,24.149987792968773,0.0,64.0,57.2,0.0
2023-08-03 09:00:00,30.850000000000023,0.0,580.0,38.7,0.0
2023-08-03 12:00:00,34.85000000000002,0.0,710.0,27.9,0.0
2023-08-03 15:00:00,35.55001220703127,0.0,650.0,25.7,0.0
2023-08-03 18:00:00,29.2499938964844,0.0,417.0,38.7,0.0
2023-08-03 21:00:00,25.649987792968773,0.0,0.0,47.1,0.0
2023-08-04 00:00:00,23.149987792968773,0.0,0.0,55.1,0.0
2023-08-04 03:00:00,21.350000000000023,0.0,0.0,61.9,0.0
2023-08-04 06:00:00,24.649987792968773,0.0,64.0,53.5,0.0
